,dates,17503010,17337010,17553010,17381010,17415010,17459010,17492010,17348010,17481010,17542010,17393010,17426010,17370010,17470010,17036010,17359010,17531010,16993010,17437010,17042010,17404010,17033010,17520010,17039010,17448010,17075010
685,2019-11-17,43.2,4.1,-0.0,9.2,23.4,12.3,11.2,7.7,1.7,4.5,19.7,23.0,23.5,11.7,20.8,38.2,8.7,14.2,26.4,59.3,43.3,31.6,2.8,7.3,5.9,8.6
686,2019-11-18,48.2,4.7,-0.0,10.6,26.0,13.8,12.6,8.7,1.9,5.2,22.7,25.7,27.1,13.1,24.4,43.1,9.9,17.0,29.7,68.8,48.9,35.5,3.1,8.2,6.6,9.8
687,2019-11-19,53.1,5.2,-0.0,11.6,28.8,15.4,13.8,9.6,2.2,5.7,25.0,28.6,30.6,14.6,23.9,48.1,10.9,16.8,32.8,75.7,54.8,39.6,3.5,8.9,7.2,10.5
688,2019-11-20,58.0,5.4,-0.0,12.9,31.4,16.6,15.1,9.9,2.4,6.4,27.3,31.5,32.3,15.8,28.1,52.3,12.1,19.0,35.8,80.3,59.3,42.9,3.8,9.8,7.8,10.7
689,2019-11-21,55.4,4.9,-0.0,12.1,29.0,15.5,14.1,8.9,2.2,6.1,25.8,28.6,29.4,14.8,21.1,48.6,11.7,15.7,33.6,72.7,56.2,40.0,3.5,8.8,7.3,8.6
690,2019-11-22,31.8,2.9,-0.0,7.0,17.1,8.9,7.9,5.4,1.3,3.5,15.0,17.0,18.1,8.5,22.9,27.8,6.7,15.4,19.5,48.4,32.5,23.0,2.0,6.3,4.1,5.3
691,2019-11-23,46.1,4.1,0.0,10.0,25.0,13.1,11.1,7.6,1.9,5.0,21.3,25.3,26.9,12.5,24.0,40.5,9.4,16.3,28.5,66.4,47.5,33.7,2.9,8.1,5.8,7.5
692,2019-11-24,52.3,4.8,0.0,12.4,28.1,14.6,12.5,8.8,2.1,5.5,25.7,27.9,29.2,13.9,24.8,45.1,10.3,17.3,31.9,73.2,53.0,37.7,3.2,9.0,6.5,8.7
693,2019-11-25,55.1,5.0,0.0,12.5,29.7,15.2,12.9,9.2,2.1,5.9,26.7,29.2,29.7,14.5,18.4,47.0,11.1,13.8,33.3,70.2,56.5,39.2,3.4,8.4,6.7,9.4
694,2019-11-26,36.2,3.3,0.0,8.0,19.8,10.2,8.7,6.1,1.4,4.0,17.3,20.0,19.4,9.8,17.8,31.6,7.5,11.3,22.4,48.0,37.6,26.4,2.3,5.9,4.6,6.7
695,2019-11-27,54.0,5.0,0.0,11.1,28.8,14.8,13.1,9.2,2.1,5.5,24.1,28.4,28.1,14.1,24.1,45.9,10.3,16.6,32.5,71.0,54.1,38.4,3.2,8.7,6.9,10.0
696,2019-11-28,56.3,5.1,0.0,11.5,30.3,15.4,13.5,9.5,2.1,5.7,24.8,30.0,30.6,14.7,22.0,48.1,10.6,16.0,33.7,70.9,56.0,39.9,3.4,8.3,7.2,10.6
697,2019-11-29,50.2,4.9,0.0,10.7,27.1,13.9,12.4,9.0,1.9,5.1,22.6,26.5,27.0,13.3,21.4,43.5,9.5,14.8,29.9,68.0,50.2,36.1,3.1,8.0,6.6,9.9
698,2019-11-30,39.9,3.6,0.0,8.5,21.7,11.1,9.7,6.7,1.5,4.1,18.2,20.0,21.0,10.6,20.0,34.8,7.7,14.5,22.6,60.1,40.0,28.7,2.5,7.6,5.2,7.3
699,2019-12-01,27.0,2.6,0.0,5.9,14.9,7.6,6.7,4.9,1.1,2.9,12.6,14.5,14.7,7.3,9.2,23.9,5.4,6.2,16.2,34.1,27.3,19.7,1.7,3.9,3.6,5.3
700,2019-12-02,21.6,2.1,0.0,4.7,11.9,6.1,5.6,3.9,0.9,2.3,10.1,11.7,11.7,5.8,13.5,19.1,4.4,9.5,12.9,32.9,21.9,15.8,1.4,3.8,2.9,4.3
701,2019-12-03,39.7,3.7,0.0,8.7,21.7,11.1,10.0,6.9,1.6,4.1,18.5,20.9,21.2,10.6,19.0,34.8,7.8,12.7,23.1,53.2,40.0,28.8,2.5,6.8,5.3,7.4
702,2019-12-04,50.5,4.6,0.0,10.8,27.1,14.1,12.3,8.3,2.0,5.4,23.2,26.2,28.4,13.5,23.6,44.3,10.3,16.2,29.7,67.4,51.3,36.7,3.2,8.0,6.5,7.9
703,2019-12-05,48.9,4.7,0.0,10.5,26.4,13.8,12.0,8.5,2.0,5.4,22.3,25.7,28.8,13.3,23.6,43.4,10.2,16.4,28.8,76.2,50.1,35.8,3.2,8.9,6.3,7.2
704,2019-12-06,41.1,3.6,0.0,10.0,22.0,11.5,10.0,6.5,1.6,4.3,20.4,21.3,23.1,11.0,22.8,35.6,8.2,15.6,24.0,60.9,41.2,29.6,2.6,7.8,5.3,5.6
705,2019-12-07,41.9,3.7,0.0,9.6,22.5,11.7,10.1,6.7,1.7,4.6,20.5,22.0,22.4,11.2,20.4,36.1,8.7,14.4,24.7,54.6,43.2,30.2,2.7,7.0,5.3,5.5
706,2019-12-08,38.4,3.2,0.0,8.4,20.9,10.8,9.4,5.9,1.5,4.4,18.1,20.4,20.3,10.4,24.8,33.2,8.3,16.9,22.7,54.5,39.5,27.9,2.5,7.2,4.9,4.8
707,2019-12-09,48.5,4.4,0.0,10.1,26.0,13.4,11.7,8.0,1.9,5.3,21.9,25.3,25.4,12.9,25.7,41.1,10.2,17.8,28.3,68.8,48.8,34.6,3.1,8.5,6.2,6.8
708,2019-12-10,48.3,4.4,0.0,10.2,25.8,13.4,11.7,8.1,1.9,5.1,21.7,25.3,24.3,12.9,26.6,41.1,9.6,18.6,28.4,64.5,48.5,34.6,3.1,8.7,6.2,7.4
709,2019-12-11,40.3,3.7,0.0,7.9,21.6,11.3,9.6,6.9,1.6,4.3,17.6,21.3,19.5,10.8,23.2,34.5,8.2,15.4,23.9,50.2,40.6,29.1,2.6,6.9,5.1,7.0
710,2019-12-12,51.0,4.9,0.0,9.9,27.4,14.3,11.9,9.0,2.0,5.5,20.8,26.8,21.9,13.7,24.8,44.0,10.5,17.9,30.3,57.2,47.8,36.9,3.2,8.3,6.3,9.0
711,2019-12-13,36.6,3.4,0.0,6.8,20.0,10.4,8.5,6.4,1.4,3.9,14.9,19.7,17.0,10.0,21.6,32.1,7.3,14.2,21.9,43.2,34.4,26.9,2.4,6.1,4.6,7.1
712,2019-12-14,47.0,4.2,0.0,8.9,25.9,13.5,10.9,8.0,1.8,5.1,19.1,25.4,22.6,12.8,24.0,41.7,9.6,16.5,28.3,56.9,44.1,34.8,3.1,7.6,5.9,9.1
713,2019-12-15,40.5,3.6,0.0,7.5,22.4,11.7,9.5,6.8,1.6,4.5,16.0,22.0,20.7,11.1,21.1,36.6,8.6,14.0,24.8,47.2,37.8,30.4,2.7,6.1,5.1,7.6
714,2019-12-16,53.1,5.2,0.0,10.3,29.9,15.6,12.7,9.7,2.1,6.3,21.3,30.2,28.7,14.9,25.0,49.2,12.1,17.3,34.1,65.1,48.6,40.7,3.7,7.8,6.8,10.8
715,2019-12-17,46.9,5.1,0.0,9.7,26.5,14.1,11.6,9.2,1.9,5.8,19.9,25.8,25.8,13.4,23.8,44.6,11.3,16.0,29.2,64.7,43.5,36.7,3.4,7.5,6.2,9.8
716,2019-12-18,53.6,5.4,0.0,11.5,30.4,16.7,13.8,10.1,2.3,6.4,23.8,30.0,30.2,16.0,27.3,52.7,12.5,19.3,34.7,75.4,52.0,43.2,4.0,9.4,7.3,10.8
717,2019-12-19,54.8,5.8,0.0,11.9,30.5,17.3,14.4,10.8,2.4,6.4,24.7,30.2,31.8,16.6,28.3,54.4,12.5,20.5,36.3,81.4,53.2,44.9,4.2,10.3,7.6,11.5
718,2019-12-20,40.3,4.3,0.0,8.7,22.8,12.4,10.1,7.9,1.7,4.6,17.9,22.2,22.4,11.8,26.7,38.5,9.0,20.2,25.9,50.1,38.1,32.0,2.9,7.5,5.5,8.4
719,2019-12-21,46.9,4.7,0.0,9.8,26.0,14.1,11.5,8.7,1.9,5.2,20.7,25.4,26.9,13.5,22.9,43.9,9.8,16.9,29.7,70.2,44.4,36.5,3.3,8.4,6.2,9.4
720,2019-12-22,30.0,3.4,0.0,6.6,16.8,9.3,7.5,6.3,1.2,3.3,13.5,17.0,17.5,8.9,21.7,29.0,6.4,15.2,19.6,40.2,29.2,24.1,2.2,5.5,4.1,6.7
721,2019-12-23,41.3,4.3,-0.0,8.6,22.3,12.6,10.2,7.9,1.7,5.1,17.7,22.0,22.7,11.9,19.7,39.2,9.8,13.9,26.3,58.1,39.5,32.6,3.0,7.2,5.6,8.0
722,2019-12-24,43.7,4.4,-0.0,8.3,23.5,13.2,10.7,8.1,1.8,5.6,17.6,23.4,22.3,12.5,28.7,41.1,10.9,19.4,28.0,65.9,41.8,34.2,3.2,9.6,5.9,8.2
723,2019-12-25,48.8,5.0,-0.0,9.7,26.8,15.2,12.3,9.3,2.0,5.5,20.2,26.7,27.9,14.4,27.8,47.1,10.7,18.9,31.9,77.1,45.7,39.2,3.6,9.2,6.8,9.4
724,2019-12-26,53.5,5.6,-0.0,11.1,29.2,16.7,13.5,10.3,2.2,5.9,22.7,29.1,30.1,15.9,30.1,51.7,11.2,21.2,35.1,80.2,50.1,43.2,4.0,10.0,7.5,10.5
725,2019-12-27,53.1,5.3,-0.0,11.4,29.3,16.7,13.9,9.8,2.2,5.9,23.3,29.0,30.0,16.0,27.4,51.7,11.3,19.7,35.0,76.1,50.0,43.2,4.0,9.5,7.7,10.6
726,2019-12-28,43.4,4.4,-0.0,9.0,24.3,13.8,11.9,8.1,1.9,4.9,19.0,24.3,24.3,13.3,15.5,43.1,9.4,11.2,29.5,56.4,41.4,35.9,3.4,6.7,6.6,9.0
727,2019-12-29,39.7,4.3,-0.0,8.1,22.3,12.7,11.1,8.0,1.7,4.5,17.0,22.2,22.4,12.2,26.7,39.9,8.8,18.3,27.1,60.4,37.4,33.2,3.1,7.7,6.1,8.8
728,2019-12-30,44.2,4.8,-0.0,8.9,24.7,14.0,12.3,9.0,1.9,5.0,18.6,24.5,25.3,13.5,22.7,44.1,9.8,16.8,29.6,64.4,41.4,36.6,3.5,7.9,6.8,9.9
729,2019-12-31,46.8,5.1,-0.0,9.8,26.9,,13.1,9.4,2.0,5.4,20.2,27.4,27.3,14.5,24.0,47.5,10.6,,31.8,73.5,44.8,39.4,3.8,9.3,7.3,10.1
