,dates,values
1846,2015-01-21,385.49999999999994
1847,2015-01-22,610.7
1848,2015-01-23,605.4
1849,2015-01-24,431.00000000000006
1850,2015-01-25,591.3
1851,2015-01-26,512.5
1852,2015-01-27,447.7
1853,2015-01-28,447.7
1854,2015-01-29,471.90000000000003
1855,2015-01-30,477.20000000000005
1856,2015-01-31,529.0
1857,2015-02-01,503.09999999999997
1858,2015-02-02,519.4
1859,2015-02-03,548.5999999999999
1860,2015-02-04,526.4
1861,2015-02-05,557.5
1862,2015-02-06,586.1999999999999
1863,2015-02-07,566.4
1864,2015-02-08,579.7
1865,2015-02-09,605.9999999999999
1866,2015-02-10,618.4999999999999
1867,2015-02-11,557.1999999999999
1868,2015-02-12,387.6
1869,2015-02-13,567.0
1870,2015-02-14,378.8
1871,2015-02-15,593.8000000000001
1872,2015-02-16,544.1
1873,2015-02-17,485.29999999999995
1874,2015-02-18,406.9
1875,2015-02-19,504.09999999999997
1876,2015-02-20,485.29999999999995
1877,2015-02-21,497.79999999999995
1878,2015-02-22,579.6
1879,2015-02-23,539.2
1880,2015-02-24,493.50000000000006
1881,2015-02-25,424.4
1882,2015-02-26,375.0
1883,2015-02-27,526.5999999999999
1884,2015-02-28,452.5
1885,2015-03-01,466.6
1886,2015-03-02,463.40000000000003
1887,2015-03-03,362.29999999999995
1888,2015-03-04,460.09999999999997
1889,2015-03-05,420.6
1890,2015-03-06,398.6
1891,2015-03-07,336.5
1892,2015-03-08,450.3
1893,2015-03-09,445.09999999999997
1894,2015-03-10,441.4
1895,2015-03-11,460.0
1896,2015-03-12,427.4
1897,2015-03-13,385.30000000000007
1898,2015-03-14,416.09999999999997
1899,2015-03-15,411.49999999999994
1900,2015-03-16,373.1
1901,2015-03-17,206.2
1902,2015-03-18,406.1
1903,2015-03-19,449.29999999999995
1904,2015-03-20,409.7
1905,2015-03-21,396.9
1906,2015-03-22,375.20000000000005
1907,2015-03-23,306.49999999999994
1908,2015-03-24,268.99999999999994
1909,2015-03-25,359.0999999999999
1910,2015-03-26,317.40000000000003
1911,2015-03-27,284.6
1912,2015-03-28,343.4
1913,2015-03-29,272.2
1914,2015-03-30,269.4
1915,2015-03-31,354.8
1916,2015-04-01,313.7
1917,2015-04-02,151.8
1918,2015-04-03,257.9
1919,2015-04-04,157.5
1920,2015-04-05,230.6
1921,2015-04-06,167.0
1922,2015-04-07,116.1
1923,2015-04-08,201.70000000000002
1924,2015-04-09,259.59999999999997
1925,2015-04-10,266.8
1926,2015-04-11,245.9
1927,2015-04-12,207.7
1928,2015-04-13,252.1
1929,2015-04-14,160.4
1930,2015-04-15,190.40000000000003
1931,2015-04-16,225.3
1932,2015-04-17,93.7
1933,2015-04-18,98.8
1934,2015-04-19,145.3
1935,2015-04-20,130.39999999999998
1936,2015-04-21,126.49999999999999
1937,2015-04-22,196.09999999999997
1938,2015-04-23,169.70000000000002
1939,2015-04-24,119.89999999999999
1940,2015-04-25,114.1
1941,2015-04-26,126.7
1942,2015-04-27,150.4
1943,2015-04-28,165.9
1944,2015-04-29,160.9
1945,2015-04-30,154.39999999999998
1946,2015-05-01,168.8
1947,2015-05-02,120.70000000000002
1948,2015-05-03,163.6
1949,2015-05-04,161.1
1950,2015-05-05,122.6
1951,2015-05-06,130.5
1952,2015-05-07,106.60000000000001
1953,2015-05-08,105.29999999999998
1954,2015-05-09,71.4
1955,2015-05-10,61.2
1956,2015-05-11,87.1
1957,2015-05-12,83.9
1958,2015-05-13,113.19999999999999
1959,2015-05-14,95.20000000000002
1960,2015-05-15,129.2
1961,2015-05-16,135.3
1962,2015-05-17,125.3
1963,2015-05-18,115.80000000000001
1964,2015-05-19,70.5
1965,2015-05-20,81.3
1966,2015-05-21,77.9
1967,2015-05-22,114.90000000000002
1968,2015-05-23,109.80000000000001
1969,2015-05-24,80.19999999999999
1970,2015-05-25,77.50000000000001
1971,2015-05-26,61.70000000000001
1972,2015-05-27,59.6
1973,2015-05-28,76.50000000000001
1974,2015-05-29,94.1
1975,2015-05-30,62.89999999999999
1976,2015-05-31,72.8
1977,2015-06-01,97.9
1978,2015-06-02,88.7
1979,2015-06-03,94.4
1980,2015-06-04,80.7
1981,2015-06-05,66.5
1982,2015-06-06,81.6
1983,2015-06-07,81.60000000000001
1984,2015-06-08,93.0
1985,2015-06-09,57.800000000000004
1986,2015-06-10,99.4
1987,2015-06-11,103.9
1988,2015-06-12,83.8
1989,2015-06-13,64.0
1990,2015-06-14,81.6
1991,2015-06-15,52.5
1992,2015-06-16,28.7
1993,2015-06-17,42.60000000000001
1994,2015-06-18,34.300000000000004
1995,2015-06-19,92.3
1996,2015-06-20,93.1
1997,2015-06-21,105.3
1998,2015-06-22,79.10000000000001
1999,2015-06-23,85.0
2000,2015-06-24,54.9
2001,2015-06-25,83.30000000000001
2002,2015-06-26,103.99999999999999
2003,2015-06-27,84.9
2004,2015-06-28,73.8
2005,2015-06-29,104.5
2006,2015-06-30,47.2
2007,2015-07-01,74.90000000000002
2008,2015-07-02,52.2
2009,2015-07-03,100.1
2010,2015-07-04,80.0
2011,2015-07-05,88.3
2012,2015-07-06,43.60000000000001
2013,2015-07-07,105.4
2014,2015-07-08,105.19999999999999
2015,2015-07-09,90.5
2016,2015-07-10,58.400000000000006
2017,2015-07-11,64.2
2018,2015-07-12,66.89999999999999
2019,2015-07-13,68.7
2020,2015-07-14,58.50000000000001
2021,2015-07-15,39.900000000000006
2022,2015-07-16,65.39999999999999
2023,2015-07-17,116.6
2024,2015-07-18,100.2
2025,2015-07-19,122.80000000000001
2026,2015-07-20,128.7
2027,2015-07-21,125.19999999999999
2028,2015-07-22,39.6
2029,2015-07-23,114.8
2030,2015-07-24,78.5
2031,2015-07-25,129.20000000000002
2032,2015-07-26,97.39999999999999
2033,2015-07-27,115.89999999999999
2034,2015-07-28,131.60000000000002
2035,2015-07-29,106.7
2036,2015-07-30,114.49999999999999
2037,2015-07-31,160.89999999999998
2038,2015-08-01,97.39999999999999
2039,2015-08-02,118.60000000000001
2040,2015-08-03,118.4
2041,2015-08-04,97.69999999999999
2042,2015-08-05,59.199999999999996
2043,2015-08-06,90.69999999999999
2044,2015-08-07,109.9
2045,2015-08-08,143.7
2046,2015-08-09,97.0
2047,2015-08-10,152.4
2048,2015-08-11,179.00000000000003
2049,2015-08-12,89.9
2050,2015-08-13,127.09999999999998
2051,2015-08-14,132.0
2052,2015-08-15,148.1
2053,2015-08-16,163.2
2054,2015-08-17,134.5
2055,2015-08-18,197.3
2056,2015-08-19,213.4
2057,2015-08-20,212.6
2058,2015-08-21,135.1
2059,2015-08-22,226.2
2060,2015-08-23,143.29999999999998
2061,2015-08-24,102.30000000000001
2062,2015-08-25,93.9
2063,2015-08-26,130.8
2064,2015-08-27,158.5
2065,2015-08-28,173.09999999999997
2066,2015-08-29,226.2
2067,2015-08-30,205.50000000000003
2068,2015-08-31,250.4
2069,2015-09-01,249.9
2070,2015-09-02,212.60000000000002
2071,2015-09-03,134.4
2072,2015-09-04,250.2
2073,2015-09-05,270.7
2074,2015-09-06,206.79999999999998
2075,2015-09-07,241.79999999999998
2076,2015-09-08,231.70000000000002
2077,2015-09-09,298.2
2078,2015-09-10,341.29999999999995
2079,2015-09-11,361.3
2080,2015-09-12,299.30000000000007
2081,2015-09-13,375.5
2082,2015-09-14,369.7
2083,2015-09-15,297.00000000000006
2084,2015-09-16,301.49999999999994
2085,2015-09-17,282.1
2086,2015-09-18,280.5
2087,2015-09-19,250.3
2088,2015-09-20,280.2
2089,2015-09-21,264.19999999999993
2090,2015-09-22,245.49999999999997
2091,2015-09-23,298.9
2092,2015-09-24,243.70000000000002
2093,2015-09-25,238.10000000000002
2094,2015-09-26,231.3
2095,2015-09-27,309.20000000000005
2096,2015-09-28,329.8
2097,2015-09-29,361.5
2098,2015-09-30,309.3
2099,2015-10-01,381.4
2100,2015-10-02,300.6
2101,2015-10-03,416.5
2102,2015-10-04,419.7
2103,2015-10-05,407.59999999999997
2104,2015-10-06,503.8999999999999
2105,2015-10-07,339.70000000000005
2106,2015-10-08,355.49999999999994
2107,2015-10-09,469.6
2108,2015-10-10,456.6
2109,2015-10-11,210.1
2110,2015-10-12,484.0
2111,2015-10-13,444.9
2112,2015-10-14,534.4999999999999
2113,2015-10-15,551.2
2114,2015-10-16,452.3
2115,2015-10-17,282.3
2116,2015-10-18,380.00000000000006
2117,2015-10-19,498.9
2118,2015-10-20,440.09999999999997
2119,2015-10-21,262.5
2120,2015-10-22,299.5
2121,2015-10-23,425.7
2122,2015-10-24,501.4
2123,2015-10-25,471.6000000000001
2124,2015-10-26,527.6
2125,2015-10-27,577.8
2126,2015-10-28,510.6
2127,2015-10-29,558.4
2128,2015-10-30,421.6
2129,2015-10-31,329.6
2130,2015-11-01,351.59999999999997
2131,2015-11-02,207.70000000000005
2132,2015-11-03,298.9
2133,2015-11-04,215.10000000000002
2134,2015-11-05,200.59999999999997
2135,2015-11-06,364.90000000000003
2136,2015-11-07,592.1
2137,2015-11-08,492.9
2138,2015-11-09,561.1999999999999
2139,2015-11-10,518.0000000000001
2140,2015-11-11,292.9
2141,2015-11-12,378.29999999999995
2142,2015-11-13,464.79999999999995
2143,2015-11-14,430.5
2144,2015-11-15,477.00000000000006
2145,2015-11-16,561.4
2146,2015-11-17,577.8
2147,2015-11-18,666.9000000000001
2148,2015-11-19,602.5999999999999
2149,2015-11-20,663.8000000000001
2150,2015-11-21,568.0
2151,2015-11-22,572.3000000000001
2152,2015-11-23,341.79999999999995
2153,2015-11-24,652.6
2154,2015-11-25,696.8000000000001
2155,2015-11-26,538.7
2156,2015-11-27,603.6
2157,2015-11-28,521.2
2158,2015-11-29,509.40000000000003
2159,2015-11-30,582.4000000000001
2160,2015-12-01,491.7
2161,2015-12-02,583.8000000000001
2162,2015-12-03,595.2
2163,2015-12-04,712.2
2164,2015-12-05,665.2
2165,2015-12-06,607.7
2166,2015-12-07,438.20000000000005
2167,2015-12-08,388.7
2168,2015-12-09,675.1
2169,2015-12-10,634.4000000000001
2170,2015-12-11,644.1999999999999
2171,2015-12-12,669.0999999999999
2172,2015-12-13,536.5
2173,2015-12-14,680.0000000000001
2174,2015-12-15,446.0
2175,2015-12-16,590.0000000000001
2176,2015-12-17,701.9000000000001
2177,2015-12-18,725.5000000000001
2178,2015-12-19,673.6
2179,2015-12-20,665.2
2180,2015-12-21,301.5
2181,2015-12-22,483.5
2182,2015-12-23,551.7
2183,2015-12-24,681.3
2184,2015-12-25,696.2
2185,2015-12-26,392.7
2186,2015-12-27,604.5999999999999
2187,2015-12-28,579.9999999999999
2188,2015-12-29,709.3999999999999
2189,2015-12-30,717.0
2190,2015-12-31,660.3
2191,2016-01-01,524.5000000000001
2192,2016-01-02,398.79999999999995
2193,2016-01-03,318.8
2194,2016-01-04,245.1
2195,2016-01-05,250.4
2196,2016-01-06,396.8
2197,2016-01-07,571.8
2198,2016-01-08,659.1999999999999
2199,2016-01-09,701.4999999999999
2200,2016-01-10,825.3999999999999
2201,2016-01-11,609.3
2202,2016-01-12,439.49999999999994
2203,2016-01-13,652.8
2204,2016-01-14,233.8
2205,2016-01-15,604.2
2206,2016-01-16,517.3
2207,2016-01-17,631.4
2208,2016-01-18,703.6
2209,2016-01-19,686.0
2210,2016-01-20,437.9
2211,2016-01-21,464.4
2212,2016-01-22,290.0
2213,2016-01-23,596.0999999999999
2214,2016-01-24,670.0999999999999
2215,2016-01-25,622.6
2216,2016-01-26,586.2
2217,2016-01-27,363.1000000000001
2218,2016-01-28,373.2
2219,2016-01-29,497.8
2220,2016-01-30,465.4
2221,2016-01-31,382.5
2222,2016-02-01,469.7
2223,2016-02-02,570.9
2224,2016-02-03,378.0
2225,2016-02-04,509.20000000000005
2226,2016-02-05,564.6999999999999
2227,2016-02-06,519.3
2228,2016-02-07,568.3
2229,2016-02-08,612.1
2230,2016-02-09,589.3999999999999
2231,2016-02-10,599.6
2232,2016-02-11,513.0
2233,2016-02-12,594.4
2234,2016-02-13,581.3
2235,2016-02-14,544.8000000000001
2236,2016-02-15,498.0
2237,2016-02-16,475.7
2238,2016-02-17,438.4
2239,2016-02-18,485.8999999999999
2240,2016-02-19,531.1
2241,2016-02-20,430.3
2242,2016-02-21,480.3
2243,2016-02-22,455.69999999999993
2244,2016-02-23,559.1000000000001
2245,2016-02-24,541.8
2246,2016-02-25,485.0
2247,2016-02-26,478.00000000000006
2248,2016-02-27,440.79999999999995
2249,2016-02-28,505.29999999999995
2250,2016-02-29,475.9
2251,2016-03-01,526.2
2252,2016-03-02,523.3
2253,2016-03-03,432.5
2254,2016-03-04,523.3000000000001
2255,2016-03-05,505.80000000000007
2256,2016-03-06,524.6
2257,2016-03-07,545.3
2258,2016-03-08,557.9
2259,2016-03-09,496.5
2260,2016-03-10,341.9
2261,2016-03-11,356.5999999999999
2262,2016-03-12,434.40000000000003
2263,2016-03-13,439.9
2264,2016-03-14,465.2
2265,2016-03-15,347.40000000000003
2266,2016-03-16,395.50000000000006
2267,2016-03-17,400.8
2268,2016-03-18,281.40000000000003
2269,2016-03-19,366.90000000000003
2270,2016-03-20,290.49999999999994
2271,2016-03-21,302.1
2272,2016-03-22,345.0
2273,2016-03-23,288.1000000000001
2274,2016-03-24,194.60000000000002
2275,2016-03-25,271.1
2276,2016-03-26,287.6
2277,2016-03-27,254.59999999999997
2278,2016-03-28,177.4
2279,2016-03-29,203.60000000000002
2280,2016-03-30,223.0
2281,2016-03-31,311.5
2282,2016-04-01,266.59999999999997
2283,2016-04-02,268.0
2284,2016-04-03,233.1
2285,2016-04-04,247.80000000000004
2286,2016-04-05,302.79999999999995
2287,2016-04-06,240.6
2288,2016-04-07,217.0
2289,2016-04-08,148.5
2290,2016-04-09,209.2
2291,2016-04-10,184.7
2292,2016-04-11,212.9
2293,2016-04-12,232.8
2294,2016-04-13,216.5
2295,2016-04-14,237.89999999999998
2296,2016-04-15,192.1
2297,2016-04-16,147.29999999999998
2298,2016-04-17,161.39999999999998
2299,2016-04-18,226.5
2300,2016-04-19,189.39999999999998
2301,2016-04-20,185.5
2302,2016-04-21,165.4
2303,2016-04-22,144.1
2304,2016-04-23,223.5
2305,2016-04-24,181.7
2306,2016-04-25,206.4
2307,2016-04-26,196.3
2308,2016-04-27,178.6
2309,2016-04-28,147.5
2310,2016-04-29,138.7
2311,2016-04-30,136.4
2312,2016-05-01,104.6
2313,2016-05-02,111.70000000000002
2314,2016-05-03,157.20000000000002
2315,2016-05-04,144.09999999999997
2316,2016-05-05,143.7
2317,2016-05-06,175.59999999999997
2318,2016-05-07,117.2
2319,2016-05-08,84.6
2320,2016-05-09,117.8
2321,2016-05-10,89.0
2322,2016-05-11,62.50000000000001
2323,2016-05-12,80.5
2324,2016-05-13,107.5
2325,2016-05-14,133.5
2326,2016-05-15,143.9
2327,2016-05-16,118.00000000000001
2328,2016-05-17,174.90000000000003
2329,2016-05-18,102.89999999999999
2330,2016-05-19,81.0
2331,2016-05-20,118.29999999999998
2332,2016-05-21,86.50000000000001
2333,2016-05-22,115.2
2334,2016-05-23,109.4
2335,2016-05-24,112.7
2336,2016-05-25,61.400000000000006
2337,2016-05-26,34.50000000000001
2338,2016-05-27,77.3
2339,2016-05-28,76.0
2340,2016-05-29,60.800000000000004
2341,2016-05-30,107.80000000000001
2342,2016-05-31,66.3
2343,2016-06-01,64.2
2344,2016-06-02,76.30000000000001
2345,2016-06-03,63.10000000000001
2346,2016-06-04,38.8
2347,2016-06-05,62.7
2348,2016-06-06,60.8
2349,2016-06-07,63.50000000000001
2350,2016-06-08,84.2
2351,2016-06-09,85.2
2352,2016-06-10,75.89999999999999
2353,2016-06-11,78.80000000000001
2354,2016-06-12,106.69999999999999
2355,2016-06-13,143.2
2356,2016-06-14,117.1
2357,2016-06-15,117.0
2358,2016-06-16,85.5
2359,2016-06-17,32.699999999999996
2360,2016-06-18,87.60000000000001
2361,2016-06-19,68.19999999999999
2362,2016-06-20,86.20000000000002
2363,2016-06-21,78.7
2364,2016-06-22,91.9
2365,2016-06-23,82.5
2366,2016-06-24,75.1
2367,2016-06-25,128.4
2368,2016-06-26,69.80000000000001
2369,2016-06-27,59.6
2370,2016-06-28,96.89999999999999
2371,2016-06-29,118.60000000000001
2372,2016-06-30,67.0
2373,2016-07-01,90.3
2374,2016-07-02,90.4
2375,2016-07-03,104.3
2376,2016-07-04,80.69999999999999
2377,2016-07-05,69.2
2378,2016-07-06,100.80000000000001
2379,2016-07-07,92.1
2380,2016-07-08,44.1
2381,2016-07-09,108.69999999999999
2382,2016-07-10,118.40000000000002
2383,2016-07-11,130.3
2384,2016-07-12,105.2
2385,2016-07-13,86.0
2386,2016-07-14,134.39999999999998
2387,2016-07-15,101.0
2388,2016-07-16,165.5
2389,2016-07-17,168.1
2390,2016-07-18,116.69999999999999
2391,2016-07-19,76.89999999999999
2392,2016-07-20,146.5
2393,2016-07-21,128.29999999999998
2394,2016-07-22,107.0
2395,2016-07-23,142.5
2396,2016-07-24,115.9
2397,2016-07-25,128.29999999999998
2398,2016-07-26,138.3
2399,2016-07-27,142.79999999999998
2400,2016-07-28,121.49999999999999
2401,2016-07-29,83.39999999999999
2402,2016-07-30,135.5
2403,2016-07-31,170.70000000000002
2404,2016-08-01,86.0
2405,2016-08-02,119.3
2406,2016-08-03,164.5
2407,2016-08-04,168.8
2408,2016-08-05,236.99999999999997
2409,2016-08-06,127.7
2410,2016-08-07,178.5
2411,2016-08-08,229.9
2412,2016-08-09,188.8
2413,2016-08-10,230.70000000000002
2414,2016-08-11,289.20000000000005
2415,2016-08-12,180.2
2416,2016-08-13,257.2
2417,2016-08-14,288.79999999999995
2418,2016-08-15,286.99999999999994
2419,2016-08-16,330.3
2420,2016-08-17,211.1
2421,2016-08-18,314.2
2422,2016-08-19,202.2
2423,2016-08-20,181.10000000000002
2424,2016-08-21,173.90000000000003
2425,2016-08-22,137.79999999999998
2426,2016-08-23,197.10000000000002
2427,2016-08-24,109.9
2428,2016-08-25,227.39999999999998
2429,2016-08-26,273.09999999999997
2430,2016-08-27,284.49999999999994
2431,2016-08-28,217.2
2432,2016-08-29,204.8
2433,2016-08-30,222.0
2434,2016-08-31,270.0
2435,2016-09-01,315.3
2436,2016-09-02,135.6
2437,2016-09-03,176.2
2438,2016-09-04,248.7
2439,2016-09-05,287.0
2440,2016-09-06,364.1
2441,2016-09-07,385.90000000000003
2442,2016-09-08,355.7
2443,2016-09-09,200.8
2444,2016-09-10,191.9
2445,2016-09-11,290.00000000000006
2446,2016-09-12,456.30000000000007
2447,2016-09-13,301.9
2448,2016-09-14,248.5
2449,2016-09-15,314.6
2450,2016-09-16,369.29999999999995
2451,2016-09-17,429.70000000000005
2452,2016-09-18,167.5
2453,2016-09-19,435.1
2454,2016-09-20,408.09999999999997
2455,2016-09-21,274.2
2456,2016-09-22,312.6
2457,2016-09-23,812.7
2458,2016-09-24,691.0
2459,2016-09-25,724.1
2460,2016-09-26,442.79999999999995
2461,2016-09-27,627.5
2462,2016-09-28,963.6999999999999
2463,2016-09-29,589.9
2464,2016-09-30,428.0
2465,2016-10-01,458.49999999999994
2466,2016-10-02,1182.7
2467,2016-10-03,901.8
2468,2016-10-04,624.9000000000001
2469,2016-10-05,993.9
2470,2016-10-06,1103.4
2471,2016-10-07,906.9
2472,2016-10-08,989.6
2473,2016-10-09,960.8999999999999
2474,2016-10-10,1338.6000000000001
2475,2016-10-11,1937.5
2476,2016-10-12,1721.0
2477,2016-10-13,2868.8
2478,2016-10-14,2823.5000000000005
2479,2016-10-15,2423.7000000000003
2480,2016-10-16,1677.5
2481,2016-10-17,1131.8999999999999
2482,2016-10-18,970.4999999999999
2483,2016-10-19,1006.8000000000001
2484,2016-10-20,1149.2
2485,2016-10-21,729.0
2486,2016-10-22,724.1999999999999
2487,2016-10-23,872.8
2488,2016-10-24,1096.9
2489,2016-10-25,975.0
2490,2016-10-26,713.3000000000002
2491,2016-10-27,889.6
2492,2016-10-28,785.8
2493,2016-10-29,838.6
2494,2016-10-30,593.6999999999999
2495,2016-10-31,853.0999999999999
2496,2016-11-01,646.5
2497,2016-11-02,885.3000000000001
2498,2016-11-03,1013.3000000000001
2499,2016-11-04,958.0
2500,2016-11-05,890.0
2501,2016-11-06,965.0
2502,2016-11-07,806.5
2503,2016-11-08,662.7
2504,2016-11-09,779.7
2505,2016-11-10,833.4
2506,2016-11-11,911.0
2507,2016-11-12,831.0000000000001
2508,2016-11-13,439.99999999999994
2509,2016-11-14,555.5000000000001
2510,2016-11-15,835.5000000000001
2511,2016-11-16,897.6
2512,2016-11-17,888.7999999999998
2513,2016-11-18,752.1
2514,2016-11-19,754.5999999999999
2515,2016-11-20,845.0
2516,2016-11-21,770.3000000000001
2517,2016-11-22,427.0
2518,2016-11-23,358.09999999999997
2519,2016-11-24,635.5
2520,2016-11-25,703.4
2521,2016-11-26,734.2
2522,2016-11-27,710.3000000000001
2523,2016-11-28,766.3000000000001
2524,2016-11-29,624.0
2525,2016-11-30,705.2000000000002
2526,2016-12-01,736.3000000000001
2527,2016-12-02,689.0
2528,2016-12-03,811.4000000000001
2529,2016-12-04,557.1999999999999
2530,2016-12-05,657.6
2531,2016-12-06,376.4
2532,2016-12-07,684.5999999999999
2533,2016-12-08,515.4000000000001
2534,2016-12-09,675.2000000000002
2535,2016-12-10,715.1
2536,2016-12-11,618.2
2537,2016-12-12,774.1999999999998
2538,2016-12-13,624.4999999999999
2539,2016-12-14,519.0
2540,2016-12-15,299.09999999999997
2541,2016-12-16,276.5
2542,2016-12-17,696.1
2543,2016-12-18,583.4000000000001
2544,2016-12-19,706.3000000000001
2545,2016-12-20,559.4000000000001
2546,2016-12-21,793.4999999999999
2547,2016-12-22,733.4
2548,2016-12-23,798.1999999999999
2549,2016-12-24,634.0
2550,2016-12-25,769.2
2551,2016-12-26,649.8000000000001
2552,2016-12-27,521.9000000000001
2553,2016-12-28,555.4
2554,2016-12-29,432.9
2555,2016-12-30,594.7000000000002
2556,2016-12-31,662.6
2557,2017-01-01,468.0999999999999
2558,2017-01-02,511.3
2559,2017-01-03,670.4000000000001
2560,2017-01-04,428.4
2561,2017-01-05,540.1
2562,2017-01-06,685.2
2563,2017-01-07,713.1999999999999
2564,2017-01-08,481.09999999999997
2565,2017-01-09,407.99999999999994
2566,2017-01-10,460.3
2567,2017-01-11,629.5
2568,2017-01-12,662.9
2569,2017-01-13,525.6
2570,2017-01-14,565.6999999999999
2571,2017-01-15,671.8000000000001
2572,2017-01-16,770.4
2573,2017-01-17,717.1999999999999
2574,2017-01-18,715.3000000000001
2575,2017-01-19,617.1999999999999
2576,2017-01-20,360.1
2577,2017-01-21,707.3000000000001
2578,2017-01-22,727.1
2579,2017-01-23,676.3000000000001
2580,2017-01-24,603.2999999999998
2581,2017-01-25,550.9
2582,2017-01-26,688.1999999999999
2583,2017-01-27,725.8000000000001
2584,2017-01-28,830.4000000000001
2585,2017-01-29,746.3
2586,2017-01-30,697.1999999999999
2587,2017-01-31,670.9
2588,2017-02-01,174.09999999999997
2589,2017-02-02,510.7
2590,2017-02-03,551.4
2591,2017-02-04,551.2
2592,2017-02-05,472.0
2593,2017-02-06,561.1
2594,2017-02-07,397.5
2595,2017-02-08,527.4000000000001
2596,2017-02-09,747.8
2597,2017-02-10,753.0000000000001
2598,2017-02-11,708.6
2599,2017-02-12,277.69999999999993
2600,2017-02-13,510.0
2601,2017-02-14,651.3000000000001
2602,2017-02-15,580.2
2603,2017-02-16,557.4999999999999
2604,2017-02-17,334.70000000000005
2605,2017-02-18,376.4
2606,2017-02-19,420.2
2607,2017-02-20,442.4
2608,2017-02-21,549.3
2609,2017-02-22,605.0
2610,2017-02-23,569.1
2611,2017-02-24,451.0
2612,2017-02-25,355.00000000000006
2613,2017-02-26,431.40000000000003
2614,2017-02-27,497.1
2615,2017-02-28,517.4
2616,2017-03-01,445.7
2617,2017-03-02,552.5999999999999
2618,2017-03-03,489.0
2619,2017-03-04,341.00000000000006
2620,2017-03-05,413.90000000000003
2621,2017-03-06,507.5
2622,2017-03-07,492.7
2623,2017-03-08,350.09999999999997
2624,2017-03-09,423.90000000000003
2625,2017-03-10,450.8
2626,2017-03-11,405.50000000000006
2627,2017-03-12,361.0
2628,2017-03-13,343.1
2629,2017-03-14,388.6
2630,2017-03-15,357.90000000000003
2631,2017-03-16,293.3
2632,2017-03-17,349.8
2633,2017-03-18,265.40000000000003
2634,2017-03-19,287.2
2635,2017-03-20,357.4
2636,2017-03-21,212.39999999999998
2637,2017-03-22,359.7
2638,2017-03-23,211.8
2639,2017-03-24,252.8
2640,2017-03-25,240.20000000000002
2641,2017-03-26,357.19999999999993
2642,2017-03-27,429.0
2643,2017-03-28,372.5
2644,2017-03-29,321.2
2645,2017-03-30,233.70000000000002
2646,2017-03-31,325.9
2647,2017-04-01,320.9
2648,2017-04-02,256.5
2649,2017-04-03,249.50000000000003
2650,2017-04-04,332.69999999999993
2651,2017-04-05,322.19999999999993
2652,2017-04-06,281.5
2653,2017-04-07,315.4
2654,2017-04-08,253.0
2655,2017-04-09,167.6
2656,2017-04-10,135.4
2657,2017-04-11,284.59999999999997
2658,2017-04-12,233.2
2659,2017-04-13,234.79999999999998
2660,2017-04-14,278.1
2661,2017-04-15,258.3
2662,2017-04-16,189.39999999999998
2663,2017-04-17,162.09999999999997
2664,2017-04-18,222.7
2665,2017-04-19,197.79999999999998
2666,2017-04-20,194.8
2667,2017-04-21,133.1
2668,2017-04-22,140.1
2669,2017-04-23,214.09999999999997
2670,2017-04-24,189.4
2671,2017-04-25,150.99999999999997
2672,2017-04-26,107.7
2673,2017-04-27,146.2
2674,2017-04-28,148.8
2675,2017-04-29,154.7
2676,2017-04-30,143.89999999999998
2677,2017-05-01,130.60000000000002
2678,2017-05-02,108.6
2679,2017-05-03,196.30000000000004
2680,2017-05-04,148.7
2681,2017-05-05,159.3
2682,2017-05-06,128.1
2683,2017-05-07,164.6
2684,2017-05-08,137.20000000000005
2685,2017-05-09,165.10000000000002
2686,2017-05-10,145.60000000000002
2687,2017-05-11,130.1
2688,2017-05-12,126.0
2689,2017-05-13,111.6
2690,2017-05-14,77.49999999999999
2691,2017-05-15,111.2
2692,2017-05-16,119.9
2693,2017-05-17,84.8
2694,2017-05-18,154.30000000000004
2695,2017-05-19,106.80000000000001
2696,2017-05-20,121.4
2697,2017-05-21,107.99999999999999
2698,2017-05-22,131.2
2699,2017-05-23,88.7
2700,2017-05-24,73.6
2701,2017-05-25,91.7
2702,2017-05-26,86.9
2703,2017-05-27,74.89999999999999
2704,2017-05-28,88.89999999999999
2705,2017-05-29,94.9
2706,2017-05-30,56.79999999999999
2707,2017-05-31,87.50000000000001
2708,2017-06-01,84.00000000000001
2709,2017-06-02,72.89999999999999
2710,2017-06-03,95.60000000000001
2711,2017-06-04,92.70000000000002
2712,2017-06-05,70.49999999999999
2713,2017-06-06,54.3
2714,2017-06-07,57.5
2715,2017-06-08,83.8
2716,2017-06-09,56.300000000000004
2717,2017-06-10,80.5
2718,2017-06-11,91.00000000000001
2719,2017-06-12,91.10000000000002
2720,2017-06-13,107.00000000000001
2721,2017-06-14,98.8
2722,2017-06-15,48.7
2723,2017-06-16,55.99999999999999
2724,2017-06-17,55.49999999999999
2725,2017-06-18,97.6
2726,2017-06-19,83.2
2727,2017-06-20,92.80000000000001
2728,2017-06-21,66.5
2729,2017-06-22,59.4
2730,2017-06-23,61.6
2731,2017-06-24,59.800000000000004
2732,2017-06-25,57.199999999999996
2733,2017-06-26,70.2
2734,2017-06-27,40.300000000000004
2735,2017-06-28,60.300000000000004
2736,2017-06-29,78.9
2737,2017-06-30,61.0
2738,2017-07-01,88.2
2739,2017-07-02,79.60000000000001
2740,2017-07-03,44.5
2741,2017-07-04,66.7
